"TOA5","Blynken","CR300","36594","CR300-CELL210.Std.11.02","CPU:blynken.250917.dld","51565","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-09-18 11:00:00",0,13.64,23.9,43,0.338,120,203,36594,11.02,0.75,51565,354,-1,0,0,29192,169.6,5358,-69,4,44.04329,-68.89229,0,-13.01,0
"2025-09-18 12:00:00",1,13.6,26.36,41,120,120,203,36594,11.02,0.75,51565,1074,-1,0,1,29192,231.8,5420,-75,4,44.31806,-68.92744,4,-13.01,1
"2025-09-18 13:00:00",2,13.55,26.77,40,101,101,204,36594,11.02,0.75,51565,1794,-1,0,2,29192,294.1,5482,-69,4,44.31798,-68.92744,5,-13.01,1
"2025-09-18 14:00:00",3,13.56,26.52,40,99,99,203,36594,11.02,0.75,51565,2514,-1,0,3,29192,356.3,5544,-71,4,44.31807,-68.92736,4,0.018,1
"2025-09-18 15:00:00",4,13.58,24.85,41,81,81,204,36594,11.02,0.75,51565,3234,-1,0,4,29192,417.8,5606,-69,4,44.31812,-68.92737,5,0.018,1
"2025-09-18 16:00:00",5,13.61,24.67,42,58.02,69,204,36594,11.02,0.75,51565,3954,-1,0,5,29192,481,5669,-71,4,44.31812,-68.92742,5,0.018,1
"2025-09-18 17:00:00",6,13.6,24.45,42,69.01,73,204,36594,11.02,0.75,51565,4674,-1,0,6,29192,544.2,5732,-71,4,44.31814,-68.92741,5,-0.001,1
"2025-09-18 18:00:00",7,13.62,23.69,42,72.98,73,204,36594,11.02,0.75,51565,5394,-1,0,7,29192,605.6,5794,-75,4,44.31812,-68.92752,4,-0.001,1
"2025-09-18 19:00:00",8,13.43,21.06,42,57.12,146,210,36594,11.02,0.75,51565,6114,-1,0,8,29192,665.4,5853,-71,4,44.31818,-68.92744,4,-0.001,1
"2025-09-18 20:00:00",9,13.29,20.46,42,146,146,210,36594,11.02,0.75,51565,6834,-1,0,9,29192,727.3,5915,-79,4,44.31816,-68.92741,4,-0.001,1
"2025-09-18 21:00:00",10,13.24,19.89,43,137,147,211,36594,11.02,0.75,51565,7554,-1,0,10,29192,791.9,5980,-69,4,44.3181,-68.92738,4,-0.03,1
"2025-09-18 22:00:00",11,13.23,19.42,43,147,157,211,36594,11.02,0.75,51565,8274,-1,0,11,29192,857,6045,-73,4,44.31807,-68.92738,4,-0.03,1
"2025-09-18 23:00:00",12,13.23,19.7,43,157,167,203,36594,11.02,0.75,51565,8994,-1,0,12,29192,923,6111,-69,4,44.31804,-68.92741,5,-0.032,1
"2025-09-19 00:00:00",13,13.23,19.78,43,167,167,203,36594,11.02,0.75,51565,9714,-1,0,13,29192,0,6174,-73,4,44.31801,-68.92741,4,-0.032,1
"2025-09-19 01:00:00",14,13.22,19.62,43,153,153,204,36594,11.02,0.75,51565,10434,-1,0,14,29192,63.58,6238,-75,4,44.318,-68.92735,5,-0.032,1
"2025-09-19 02:00:00",15,13.22,19.34,43,150,168,210,36594,11.02,0.75,51565,11154,-1,0,15,29192,127.7,6302,-77,4,44.31804,-68.92738,4,-0.032,1
"2025-09-19 03:00:00",16,13.22,19.11,43,167.9,168,203,36594,11.02,0.75,51565,11874,-1,0,16,29192,192.8,6367,-83,4,44.31813,-68.92736,4,-0.032,1
"2025-09-19 04:00:00",17,13.21,18.75,43,127,127,203,36594,11.02,0.75,51565,12594,-1,0,17,29192,255.1,6430,-75,4,44.31816,-68.9275,4,-0.032,1
"2025-09-19 05:00:00",18,13.21,19.26,43,112.1,148,204,36594,11.02,0.75,51565,13314,-1,0,18,29192,316.5,6491,-71,4,44.31814,-68.92746,5,-0.041,1
"2025-09-19 06:00:00",19,13.21,19.72,43,148,148,203,36594,11.02,0.75,51565,14034,-1,0,19,29192,378.8,6553,-69,4,44.31813,-68.92748,5,-0.041,1
"2025-09-19 07:00:00",20,13.28,20.54,43,145.9,146,204,36594,11.02,0.75,51565,14754,-1,0,20,29192,440.4,6615,-75,4,44.31809,-68.92738,5,-0.041,1
"2025-09-19 08:00:00",21,13.41,23.79,42,90.9,91,204,36594,11.02,0.75,51565,15474,-1,0,21,29192,499.2,6674,-71,4,44.3181,-68.92737,4,-0.041,1
"2025-09-19 09:00:00",22,13.46,24.19,42,13.94,14,203,36594,11.02,0.75,51565,16194,-1,0,22,29192,559.9,6734,-71,4,44.31798,-68.9274,4,-0.026,1
"2025-09-19 10:00:00",23,13.46,24.33,41,-25.95,7,203,36594,11.02,0.75,51565,16914,-1,0,23,29192,620.7,6795,-73,4,44.31799,-68.92744,4,-0.011,1
"2025-09-19 11:00:00",24,13.56,25.16,40,6.999,7,204,36594,11.02,0.75,51565,17634,-1,0,24,29192,682.1,6857,-73,4,44.31785,-68.92738,4,-0.004,1
"2025-09-19 12:00:00",25,13.54,25.75,40,6.111,86,203,36594,11.02,0.75,51565,18354,-1,0,25,29192,747.8,6922,-67,4,44.31797,-68.9274,4,0.001,1
"2025-09-19 13:00:00",26,13.55,25.96,40,86,109,203,36594,11.02,0.75,51565,19074,-1,0,26,29192,811,6985,-71,4,44.31796,-68.92741,5,0.004,1
"2025-09-19 14:00:00",27,13.57,26.58,40,109,109,204,36594,11.02,0.75,51565,19794,-1,0,27,29192,871,7045,-73,4,44.31794,-68.92736,4,0.014,1
"2025-09-19 15:00:00",28,13.55,26.44,40,104,104,210,36594,11.02,0.75,51565,20514,-1,0,28,29192,930,7105,-75,4,44.31795,-68.92735,5,0.014,1
"2025-09-19 16:00:00",29,13.56,26.5,40,103,103,204,36594,11.02,0.75,51565,21234,-1,0,29,29192,991,7165,-67,4,44.31796,-68.92738,4,0.02,1
"2025-09-19 17:00:00",30,13.56,26.61,40,84,84,204,36594,11.02,0.75,51565,21954,-1,0,30,29192,1055,7229,-71,4,44.31793,-68.92735,4,0.02,1
"2025-09-19 18:00:00",31,13.58,24.69,41,84,93,204,36594,11.02,0.75,51565,22674,-1,0,31,29192,1115,7289,-69,4,44.31793,-68.92735,4,0.02,1
"2025-09-19 19:00:00",32,13.43,21.27,42,93.1,160,210,36594,11.02,0.75,51565,23394,-1,0,32,29192,1173,7348,-67,4,44.31805,-68.92731,4,0.02,1
"2025-09-19 20:00:00",33,13.3,19.81,43,160,162,203,36594,11.02,0.75,51565,24114,-1,0,33,29192,1236,7411,-69,4,44.3181,-68.92738,4,0.02,1
"2025-09-19 21:00:00",34,13.21,18.81,42,162,192,204,36594,11.02,0.75,51565,24834,-1,0,34,29192,1305,7479,-69,4,44.31799,-68.92737,4,0.022,1
"2025-09-19 22:00:00",35,13.22,17.91,42,191.9,192,203,36594,11.02,0.75,51565,25554,-1,0,35,29192,1371,7545,-71,4,44.31799,-68.92742,5,0.024,1
"2025-09-19 23:00:00",36,13.22,16.78,42,154,154,203,36594,11.02,0.75,51565,26274,-1,0,36,29192,1430,7604,-67,4,44.31794,-68.92737,4,0.039,1
"2025-09-20 00:00:00",37,13.22,16.33,42,144,168,203,36594,11.02,0.75,51565,26994,-1,0,37,29192,0,7664,-65,4,44.31793,-68.92742,5,0.04,1
"2025-09-20 01:00:00",38,13.18,15.59,42,168,181,211,36594,11.02,0.75,51565,27714,-1,0,38,29192,57.28,7721,-69,4,44.31795,-68.92741,4,0.045,1
"2025-09-20 02:00:00",39,13.19,15.14,42,180.9,181,203,36594,11.02,0.75,51565,28434,-1,0,39,29192,116.1,7780,-67,4,44.31795,-68.92741,4,0.054,1
"2025-09-20 03:00:00",40,13.19,14.46,42,131,155,203,36594,11.02,0.75,51565,29154,-1,0,40,29192,174.1,7838,-71,4,44.31795,-68.92741,4,0.065,1
"2025-09-20 04:00:00",41,13.19,14.08,42,155,155,204,36594,11.02,0.75,51565,29874,-1,0,41,29192,236.5,7901,-67,4,44.31795,-68.92741,4,0.069,1
"2025-09-20 05:00:00",42,13.18,13.47,42,146,146,204,36594,11.02,0.75,51565,30594,-1,0,42,29192,297,7961,-71,4,44.31794,-68.92739,4,0.08,1
"2025-09-20 06:00:00",43,13.18,12.88,43,140,149,211,36594,11.02,0.75,51565,31314,-1,0,43,29192,357.6,8022,-73,4,44.31794,-68.92744,4,0.08,1
"2025-09-20 07:00:00",44,13.43,14.33,42,148.7,149,204,36594,11.02,0.75,51565,32034,-1,0,44,29192,416.5,8081,-69,4,44.31793,-68.92737,5,0.088,1
"2025-09-20 08:00:00",45,13.63,18.13,41,-55.1,-55,203,36594,11.02,0.75,51565,32754,-1,0,45,29192,474.9,8139,-71,4,44.31807,-68.92746,4,0.093,1
"2025-09-20 09:00:00",46,13.55,19.93,41,-123.9,-43,204,36594,11.02,0.75,51565,33474,-1,0,46,29192,536.2,8200,-67,4,44.31803,-68.92751,4,0.109,1
"2025-09-20 10:00:00",47,13.63,19.5,42,-42.9,29,203,36594,11.02,0.75,51565,34194,-1,0,47,29192,601.5,8266,-67,4,44.31798,-68.92741,5,0.116,1
"2025-09-20 11:00:00",48,13.69,21.11,40,29.1,101,204,36594,11.02,0.75,51565,34914,-1,0,48,29192,663.9,8328,-71,4,44.31797,-68.92744,4,0.121,1
"2025-09-20 12:00:00",49,13.67,21.77,39,101,110,204,36594,11.02,0.75,51565,35634,-1,0,49,29192,720.2,8384,-75,4,44.31799,-68.92741,5,0.129,1
"2025-09-20 13:00:00",50,13.67,22.72,39,109.9,110,204,36594,11.02,0.75,51565,36354,-1,0,50,29192,784.8,8449,-73,4,44.31796,-68.92741,5,0.13,1
"2025-09-20 14:00:00",51,13.62,23.61,39,73.04,102,211,36594,11.02,0.75,51565,37074,-1,0,51,29192,844,8508,-69,4,"NAN","NAN",4,0.13,1
"2025-09-20 15:00:00",52,13.64,21.5,41,101.9,102,204,36594,11.02,0.75,51565,37794,-1,0,52,29192,901,8565,-75,4,44.31801,-68.92738,4,0.13,1
"2025-09-20 16:00:00",53,13.64,21.93,41,48.02,64,203,36594,11.02,0.75,51565,38514,-1,0,53,29192,960,8624,-77,4,"NAN","NAN",4,0.13,1
"2025-09-20 17:00:00",54,13.64,23.24,41,63.97,64,204,36594,11.02,0.75,51565,39234,-1,0,54,29192,1022,8686,-69,4,44.31819,-68.92741,4,0.127,1
"2025-09-20 18:00:00",55,13.64,22.58,42,40.03,61,212,36594,11.02,0.75,51565,39954,-1,0,55,29192,1079,8743,-79,4,44.31812,-68.92744,4,0.127,5
"2025-09-20 19:00:00",56,13.44,18.81,42,61.09,125,204,36594,11.02,0.75,51565,40674,-1,0,56,29192,1136,8800,-73,4,44.31809,-68.92735,4,0.127,5
"2025-09-20 20:00:00",57,13.29,17.47,42,125,127,203,36594,11.02,0.75,51565,41394,-1,0,57,29192,1199,8863,-83,4,44.31811,-68.92741,4,0.127,1
"2025-09-20 21:00:00",58,13.21,16.41,43,127.1,165,204,36594,11.02,0.75,51565,42114,-1,0,58,29192,1257,8922,-91,4,"NAN","NAN",4,0.127,1
"2025-09-20 22:00:00",59,13.2,16.78,43,165,197,203,36594,11.02,0.75,51565,42834,-1,0,59,29192,1321,8985,-65,4,44.31812,-68.92741,5,0.129,1
"2025-09-20 23:00:00",60,13.17,16.34,43,197.1,261,204,36594,11.02,0.75,51565,43554,-1,0,60,29192,1380,9045,-65,4,44.31799,-68.92741,4,0.129,1
"2025-09-21 00:00:00",61,13.2,16.1,43,260.9,261,211,36594,11.02,0.75,51565,44274,-1,0,61,29192,0.065,9108,-67,4,44.31803,-68.9274,4,0.133,1
"2025-09-21 01:00:00",62,13.21,15.44,43,155,155,204,36594,11.02,0.75,51565,44994,-1,0,62,29192,61.67,9170,-71,4,44.31795,-68.92738,5,0.133,1
"2025-09-21 02:00:00",63,13.18,15.15,43,141.1,199,204,36594,11.02,0.75,51565,45714,-1,0,63,29192,122.6,9231,-71,4,44.31799,-68.92741,4,0.136,1
"2025-09-21 03:00:00",64,13.2,14.7,43,198.9,199,204,36594,11.02,0.75,51565,46434,-1,0,64,29192,185.3,9293,-67,4,44.31799,-68.92741,4,0.142,1
"2025-09-21 04:00:00",65,13.16,13.98,43,147,169,211,36594,11.02,0.75,51565,47154,-1,0,65,29192,245.6,9354,-73,4,44.31794,-68.92747,5,0.144,1
"2025-09-21 05:00:00",66,13.19,13.83,43,168.9,169,204,36594,11.02,0.75,51565,47874,-1,0,66,29192,306.5,9415,-73,4,44.31803,-68.92747,4,0.144,1
"2025-09-21 06:00:00",67,13.17,13.12,43,126,147,212,36594,11.02,0.75,51565,48594,-1,0,67,29192,366.5,9475,-71,4,44.31807,-68.92747,5,0.148,1
"2025-09-21 07:00:00",68,13.43,14.25,42,146.8,147,204,36594,11.02,0.75,51565,49314,-1,0,68,29192,423.6,9532,-73,4,44.31807,-68.92749,4,0.149,1
"2025-09-21 08:00:00",69,13.57,17.3,43,-7.089,-7,210,36594,11.02,0.75,51565,50034,-1,0,69,29192,482.4,9590,-65,4,44.31807,-68.92748,5,0.151,1
"2025-09-21 09:00:00",70,13.72,18.92,42,-70.79,80,204,36594,11.02,0.75,51565,50754,-1,0,70,29192,544,9652,-69,4,44.31809,-68.9275,6,0.152,1
"2025-09-21 10:00:00",71,13.69,21.6,41,80,106,203,36594,11.02,0.75,51565,51474,-1,0,71,29192,604.1,9712,-69,4,44.31811,-68.92747,6,0.166,1
"2025-09-21 11:00:00",72,13.65,23.12,40,105.9,106,204,36594,11.02,0.75,51565,52194,-1,0,72,29192,667,9775,-71,4,44.31803,-68.92741,5,0.168,1
"2025-09-21 12:00:00",73,13.63,24.38,39,52.08,109,211,36594,11.02,0.75,51565,52914,-1,0,73,29192,724.5,9833,-71,4,44.31803,-68.92744,5,0.177,1
"2025-09-21 13:00:00",74,13.65,22.9,40,108.9,109,203,36594,11.02,0.75,51565,53634,-1,0,74,29192,782.8,9891,-73,4,44.31807,-68.92738,4,0.177,1
"2025-09-21 14:00:00",75,13.63,22.34,40,68.05,102,203,36594,11.02,0.75,51565,54354,-1,0,75,29192,840,9948,-71,4,44.31794,-68.9274,4,0.177,1
"2025-09-21 15:00:00",76,13.64,22.13,41,101.9,102,203,36594,11.02,0.75,51565,55074,-1,0,76,29192,899,10007,-75,4,44.31799,-68.92739,4,0.177,1
"2025-09-21 16:00:00",77,13.64,22.1,41,48.08,105,211,36594,11.02,0.75,51565,55794,-1,0,77,29192,958,10066,-75,4,44.31799,-68.92739,4,0.165,1
"2025-09-21 17:00:00",78,13.64,21.43,41,104.9,105,204,36594,11.02,0.75,51565,56514,-1,0,78,29192,1016,10124,-73,4,44.31813,-68.92746,6,0.165,1
"2025-09-21 18:00:00",79,13.67,20.13,41,46,48,204,36594,11.02,0.75,51565,57234,-1,0,79,29192,1080,10188,-75,4,44.31816,-68.92736,4,0.165,1
"2025-09-21 19:00:00",80,13.47,17.62,42,48.1,121,204,36594,11.02,0.75,51565,57954,-1,0,80,29192,1141,10249,-75,4,44.31812,-68.92741,4,0.165,1
"2025-09-21 20:00:00",81,13.3,16.71,43,121,128,204,36594,11.02,0.75,51565,58674,-1,0,81,29192,1201,10309,-75,4,44.31818,-68.92744,4,0.14,1
"2025-09-21 21:00:00",82,13.23,16.43,43,128,128,204,36594,11.02,0.75,51565,59394,-1,0,82,29192,1264,10372,-75,4,44.31818,-68.92744,4,0.14,1
"2025-09-21 22:00:00",83,13.22,16.57,43,120,146,204,36594,11.02,0.75,51565,60114,-1,0,83,29192,1328,10436,-77,4,44.31814,-68.9274,6,0.123,1
"2025-09-21 23:00:00",84,13.21,16.46,43,146,146,212,36594,11.02,0.75,51565,60834,-1,0,84,29192,1389,10497,-69,4,44.31814,-68.92741,4,0.118,1
"2025-09-22 00:00:00",85,13.21,16.46,43,141.1,193,204,36594,11.02,0.75,51565,61554,-1,0,85,29192,0,10560,-71,4,44.31807,-68.92738,4,0.118,1
"2025-09-22 01:00:00",86,13.21,16.52,43,192.9,193,204,36594,11.02,0.75,51565,62274,-1,0,86,29192,58.46,10619,-71,4,44.31806,-68.92746,4,0.103,1
"2025-09-22 02:00:00",87,13.2,16.32,43,138,138,203,36594,11.02,0.75,51565,62994,-1,0,87,29192,121.6,10682,-73,4,44.31803,-68.92739,4,0.103,1
"2025-09-22 03:00:00",88,13.18,15.96,43,137.1,186,204,36594,11.02,0.75,51565,63714,-1,0,88,29192,182.9,10743,-77,4,44.318,-68.9274,4,0.1,1
"2025-09-22 04:00:00",89,13.2,15.86,43,186,186,204,36594,11.02,0.75,51565,64434,-1,0,89,29192,247.9,10808,-77,4,44.318,-68.92744,4,0.1,1
"2025-09-22 05:00:00",90,13.2,15.58,43,154,154,203,36594,11.02,0.75,51565,65154,-1,0,90,29192,308.1,10868,-71,4,44.31802,-68.92738,5,0.099,1
"2025-09-22 06:00:00",91,13.2,14.83,43,134,140,203,36594,11.02,0.75,51565,65874,-1,0,91,29192,368.5,10929,-75,4,44.3181,-68.92744,4,0.099,1
"2025-09-22 07:00:00",92,13.44,15.57,42,139.7,140,203,36594,11.02,0.75,51565,66594,-1,0,92,29192,426.8,10987,-69,4,44.31805,-68.92749,4,0.092,1
"2025-09-22 08:00:00",93,13.59,18.43,42,-50.13,-50,204,36594,11.02,0.75,51565,67314,-1,0,93,29192,485.5,11046,-67,4,44.31811,-68.92748,6,0.092,1
"2025-09-22 09:00:00",94,13.69,22.45,41,-141.8,17,203,36594,11.02,0.75,51565,68034,-1,0,94,29192,545.6,11106,-67,4,44.31807,-68.92746,5,0.092,1
"2025-09-22 10:00:00",95,13.67,22.55,41,17.05,53,204,36594,11.02,0.75,51565,68754,-1,0,95,29192,638.1,11198,-73,4,44.31812,-68.92754,8,0.097,1
"2025-09-22 11:00:00",96,13.67,22.39,41,53.01,62,204,36594,11.02,0.75,51565,69474,-1,0,96,29192,708.1,11268,-73,4,44.3182,-68.92741,4,0.097,1
"2025-09-22 12:00:00",97,13.67,22.24,41,61.98,62,203,36594,11.02,0.75,51565,70194,-1,0,97,29192,765.7,11326,-71,4,44.31804,-68.9274,6,0.097,1
"2025-09-22 13:00:00",98,13.66,22.16,41,50.03,72,203,36594,11.02,0.75,51565,70914,-1,0,98,29192,827,11387,-73,4,44.31812,-68.92745,4,0.09,1
"2025-09-22 14:00:00",99,13.67,21.92,41,71.98,72,204,36594,11.02,0.75,51565,71634,-1,0,99,29192,892,11452,-71,4,44.31809,-68.9274,4,0.09,1
"2025-09-22 15:00:00",100,13.67,21.52,41,57,58,203,36594,11.02,0.75,51565,72354,-1,0,100,29192,951,11512,-71,4,44.31804,-68.92753,4,0.078,1
"2025-09-22 16:00:00",101,13.67,21.43,41,57.98,58,203,36594,11.02,0.75,51565,73074,-1,0,101,29192,1011,11571,-73,4,44.31815,-68.92747,4,0.078,1
"2025-09-22 17:00:00",102,13.66,21.03,41,42.06,83,203,36594,11.02,0.75,51565,73794,-1,0,102,29192,1073,11633,-73,4,44.31822,-68.92734,4,0.078,1
"2025-09-22 18:00:00",103,13.66,20.15,41,83,91,203,36594,11.02,0.75,51565,74514,-1,0,103,29192,1140,11700,-75,4,44.31816,-68.92744,5,0.078,1
"2025-09-22 19:00:00",104,13.38,18.33,43,91.1,177,204,36594,11.02,0.75,51565,75234,-1,0,104,29192,1206,11766,-83,4,44.31814,-68.92744,4,0.049,1
"2025-09-22 20:00:00",105,13.27,17.63,43,177,177,209,36594,11.02,0.75,51565,75954,-1,0,105,29192,1271,11831,-79,4,44.31814,-68.92744,4,0.049,1
"2025-09-22 21:00:00",106,13.23,17.62,43,141,141,204,36594,11.02,0.75,51565,76674,-1,0,106,29192,1346,11907,-77,4,44.31813,-68.92744,4,0.039,1
"2025-09-22 22:00:00",107,13.19,17.32,43,137.1,182,204,36594,11.02,0.75,51565,77394,-1,0,107,29192,1409,11969,-75,4,44.3183,-68.92744,4,0.039,1
"2025-09-22 23:00:00",108,13.22,17.6,43,182,182,204,36594,11.02,0.75,51565,78114,-1,0,108,29192,1474,12035,-69,4,44.31817,-68.92736,5,0.039,1
"2025-09-23 00:00:00",109,13.19,17.87,43,162.1,206,204,36594,11.02,0.75,51565,78834,-1,0,109,29192,0,12099,-69,4,44.31807,-68.92737,4,0.039,1
"2025-09-23 01:00:00",110,13.23,17.94,43,205.9,206,203,36594,11.02,0.75,51565,79554,-1,0,110,29192,66.84,12166,-65,4,44.31797,-68.9274,6,0.029,1
"2025-09-23 02:00:00",111,13.2,18.22,43,163,191,204,36594,11.02,0.75,51565,80274,-1,0,111,29192,129.2,12228,-69,4,44.31803,-68.92742,4,0.025,1
"2025-09-23 03:00:00",112,13.22,18.22,44,190.9,191,204,36594,11.02,0.75,51565,80994,-1,0,112,29192,198.6,12297,-75,4,44.31798,-68.92741,4,0.025,1
"2025-09-23 04:00:00",113,13.22,18.27,44,111,127,208,36594,11.02,0.75,51565,81714,-1,0,113,29192,258.6,12357,-73,4,44.31798,-68.92744,4,0.025,1
"2025-09-23 05:00:00",114,13.21,18.21,44,127,127,203,36594,11.02,0.75,51565,82434,-1,0,114,29192,317,12416,-77,4,44.318,-68.92749,4,0.025,1
"2025-09-23 06:00:00",115,13.18,18.02,43,124.1,160,203,36594,11.02,0.75,51565,83154,-1,0,115,29192,376.7,12475,-73,4,44.3181,-68.92741,5,0.012,1
"2025-09-23 07:00:00",116,13.29,18.39,43,159.8,160,211,36594,11.02,0.75,51565,83874,-1,0,116,29192,442.2,12541,-73,4,44.31809,-68.92747,4,0.011,1
"2025-09-23 08:00:00",117,13.38,19.83,43,45.95,46,209,36594,11.02,0.75,51565,84594,-1,0,117,29192,505.8,12605,-69,4,44.31812,-68.92749,5,0.011,1
"2025-09-23 09:00:00",118,13.56,24.54,41,11.77,12,203,36594,11.02,0.75,51565,85314,-1,0,118,29192,567.5,12666,-73,4,44.31811,-68.92745,5,0.012,1
"2025-09-23 10:00:00",119,13.62,24.46,41,-156.7,61,203,36594,11.02,0.75,51565,86034,-1,0,119,29192,628.7,12728,-77,4,44.31813,-68.92744,5,0.018,1
"2025-09-23 11:00:00",120,13.62,25.64,41,61,64,203,36594,11.02,0.75,51565,86754,-1,0,120,29192,690.2,12789,-71,4,44.3182,-68.92744,5,0.028,1
"2025-09-23 12:00:00",121,13.59,25.43,40,64.02,79,204,36594,11.02,0.75,51565,87474,-1,0,121,29192,758.4,12857,-71,4,44.31811,-68.92737,6,0.031,1
"2025-09-23 13:00:00",122,13.59,25.19,41,79.03,102,204,36594,11.02,0.75,51565,88194,-1,0,122,29192,821,12920,-69,4,44.31807,-68.92746,4,0.033,1
"2025-09-23 14:00:00",123,13.59,22.67,41,102,116,203,36594,11.02,0.75,51565,88914,-1,0,123,29192,881,12980,-65,4,44.31801,-68.92744,4,0.033,1
"2025-09-23 15:00:00",124,13.54,20.67,42,116.1,158,204,36594,11.02,0.75,51565,89634,-1,0,124,29192,944,13042,-65,4,44.31801,-68.9274,4,0.033,1
"2025-09-23 16:00:00",125,13.55,19.82,43,158,158,203,36594,11.02,0.75,51565,90354,-1,0,125,29192,1007,13106,-73,4,44.31801,-68.92741,6,0.033,1
"2025-09-23 17:00:00",126,13.48,19.7,43,138,138,204,36594,11.02,0.75,51565,91074,-1,0,126,29192,1072,13170,-77,4,44.31802,-68.9274,6,0.033,1
"2025-09-23 18:00:00",127,13.36,19.53,43,109.1,155,203,36594,11.02,0.75,51565,91794,-1,0,127,29192,1134,13233,-77,4,44.31805,-68.92749,5,0.014,1
"2025-09-23 19:00:00",128,13.26,19.19,43,155,158,211,36594,11.02,0.75,51565,92514,-1,0,128,29192,1199,13298,-75,4,44.31805,-68.92731,4,0.014,1
"2025-09-23 20:00:00",129,13.23,19.29,43,158,158,203,36594,11.02,0.75,51565,93234,-1,0,129,29192,1260,13359,-75,4,44.31807,-68.92735,4,0.014,1
"2025-09-23 21:00:00",130,13.23,18.97,43,158,158,203,36594,11.02,0.75,51565,93954,-1,0,130,29192,1324,13423,-67,4,44.31808,-68.92739,5,0.019,1
"2025-09-23 22:00:00",131,13.22,18.65,43,125,139,203,36594,11.02,0.75,51565,94674,-1,0,131,29192,1383,13482,-73,4,44.31806,-68.92746,5,0.019,1
"2025-09-23 23:00:00",132,13.2,18.27,43,139,157,210,36594,11.02,0.75,51565,95394,-1,0,132,29192,1444,13543,-75,4,44.31815,-68.9274,4,0.021,1
"2025-09-24 00:00:00",133,13.22,18.35,43,157,157,210,36594,11.02,0.75,51565,96114,-1,0,133,29192,0,13605,-77,4,44.31809,-68.9274,4,0.021,1
"2025-09-24 01:00:00",134,13.21,17.9,44,125.1,176,204,36594,11.02,0.75,51565,96834,-1,0,134,29192,63.04,13668,-79,4,44.31805,-68.92741,4,0.022,1
"2025-09-24 02:00:00",135,13.21,17.94,44,176,176,204,36594,11.02,0.75,51565,97554,-1,0,135,29192,125.6,13730,-69,4,44.318,-68.92741,4,0.028,1
"2025-09-24 03:00:00",136,13.22,17.91,44,147,158,203,36594,11.02,0.75,51565,98274,-1,0,136,29192,186.2,13791,-71,4,44.31792,-68.92739,4,0.028,1
"2025-09-24 04:00:00",137,13.21,17.99,44,158,159,210,36594,11.02,0.75,51565,98994,-1,0,137,29192,247.5,13852,-65,4,44.31798,-68.92744,5,0.038,1
"2025-09-24 05:00:00",138,13.21,18.04,44,159,159,203,36594,11.02,0.75,51565,99714,-1,0,138,29192,325.8,13931,-75,4,44.31802,-68.9274,4,0.038,1
"2025-09-24 06:00:00",139,13.2,18.42,44,157,166,204,36594,11.02,0.75,51565,100434,-1,0,139,29192,387.1,13992,-65,4,44.31797,-68.92738,4,0.043,1
"2025-09-24 07:00:00",140,13.22,18.65,44,166,166,204,36594,11.02,0.75,51565,101154,-1,0,140,29192,449.3,14054,-71,4,44.31794,-68.92744,5,0.047,1
"2025-09-24 08:00:00",141,13.22,18.67,43,159,159,204,36594,11.02,0.75,51565,101874,-1,0,141,29192,507.9,14113,-69,4,44.31803,-68.92728,4,0.062,1
"2025-09-24 09:00:00",142,13.29,18.97,43,149.9,150,204,36594,11.02,0.75,51565,102594,-1,0,142,29192,564.9,14170,-71,4,44.31795,-68.92741,5,0.067,1
"2025-09-24 10:00:00",143,13.27,19.28,43,100,100,204,36594,11.02,0.75,51565,103314,-1,0,143,29192,620.2,14225,-63,4,44.31804,-68.92751,4,0.073,1
"2025-09-24 11:00:00",144,13.3,19.35,43,79,79,203,36594,11.02,0.75,51565,104034,-1,0,144,29192,686.6,14291,-71,4,44.31812,-68.92747,4,0.082,1
"2025-09-24 12:00:00",145,13.36,19.57,43,77.96,78,210,36594,11.02,0.75,51565,104754,-1,0,145,29192,747.9,14353,-71,4,44.31809,-68.92752,4,0.084,1
"2025-09-24 13:00:00",146,13.39,20.35,42,46.98,47,211,36594,11.02,0.75,51565,105474,-1,0,146,29192,809,14414,-75,4,44.31812,-68.9276,4,0.088,1
